Type,Record Key,Field,MySQL Value,PostgreSQL Value,Status
MISMATCH,112,plan_id,1,,Value mismatch
MISMATCH,114,plan_id,1,2,Value mismatch
MISMATCH,1308,plan_id,1,2,Value mismatch
MISMATCH,1649,plan_id,2,1,Value mismatch
MISMATCH,1682,vpn_blocked,1,0,Value mismatch
MISMATCH,1682,app_mode,0,1,Value mismatch
MISMATCH,1836,app_mode,1,0,Value mismatch
MISMATCH,1849,plan_id,,1,Value mismatch
MISMATCH,1896,plan_id,1,,Value mismatch
MISMATCH,1969,password,[REDACTED],,Value mismatch
MISMATCH,1969,plan_id,2,1,Value mismatch
MISMATCH,1969,deleted_at,,2025-09-27 15:51:35,Value mismatch
MISMATCH,1969,password_updated_at,2025-10-20,2024-12-15,Value mismatch
MISMATCH,1969,right_click,1,0,Value mismatch
MISMATCH,1969,shortcuts,1,0,Value mismatch
MISMATCH,1969,text_selection,1,0,Value mismatch
MISMATCH,1969,inspect_elements,1,0,Value mismatch
MISMATCH,2006,password,,[REDACTED],Value mismatch
MISMATCH,2006,deleted_at,2025-11-06 04:19:04,,Value mismatch
MISMATCH,2007,password,[REDACTED],,Value mismatch
MISMATCH,2007,deleted_at,,2025-09-25 16:06:05,Value mismatch
MISMATCH,2007,password_updated_at,2025-09-28,2025-01-02,Value mismatch
MISMATCH,2029,password,,[REDACTED],Value mismatch
MISMATCH,2029,deleted_at,2025-10-31 18:10:54,,Value mismatch
MISMATCH,2045,password,[REDACTED],,Value mismatch
MISMATCH,2045,plan_id,2,1,Value mismatch
MISMATCH,2045,deleted_at,,2025-09-26 15:36:01,Value mismatch
MISMATCH,2045,password_updated_at,2025-10-17,2025-01-10,Value mismatch
MISMATCH,2045,text_selection,1,0,Value mismatch
MISMATCH,2045,inspect_elements,1,0,Value mismatch
MISMATCH,2165,password,,[REDACTED],Value mismatch
MISMATCH,2165,deleted_at,2025-10-31 21:06:22,,Value mismatch
MISMATCH,2169,password,,[REDACTED],Value mismatch
MISMATCH,2169,deleted_at,2025-11-04 02:44:22,,Value mismatch
MISMATCH,2170,password,,[REDACTED],Value mismatch
MISMATCH,2170,deleted_at,2025-11-03 11:38:04,,Value mismatch
MISMATCH,2222,right_click,1,0,Value mismatch
MISMATCH,2222,text_selection,1,0,Value mismatch
MISMATCH,2222,inspect_elements,1,0,Value mismatch
MISMATCH,2227,password,,[REDACTED],Value mismatch
MISMATCH,2227,plan_id,1,2,Value mismatch
MISMATCH,2227,deleted_at,2025-10-08 12:37:34,,Value mismatch
MISMATCH,2273,plan_id,2,1,Value mismatch
MISMATCH,2323,password,,[REDACTED],Value mismatch
MISMATCH,2323,plan_id,1,2,Value mismatch
MISMATCH,2323,deleted_at,2025-10-24 10:50:14,,Value mismatch
MISMATCH,2409,password,[REDACTED],,Value mismatch
MISMATCH,2409,deleted_at,,2025-03-24 23:46:56,Value mismatch
MISMATCH,2409,password_updated_at,2025-10-06,2025-03-21,Value mismatch
MISMATCH,2548,plan_id,1,2,Value mismatch
MISMATCH,2631,password,,[REDACTED],Value mismatch
MISMATCH,2631,deleted_at,2025-10-21 08:48:54,,Value mismatch
MISMATCH,2835,password,,[REDACTED],Value mismatch
MISMATCH,2835,deleted_at,2025-11-06 05:56:11,,Value mismatch
MISMATCH,3008,plan_id,2,1,Value mismatch
MISMATCH,3079,plan_id,2,1,Value mismatch
MISMATCH,3124,plan_id,2,1,Value mismatch
MISMATCH,3131,plan_id,2,1,Value mismatch
MISMATCH,3131,inspect_elements,1,0,Value mismatch
MISMATCH,3137,plan_id,4,2,Value mismatch
MISMATCH,3170,password,,[REDACTED],Value mismatch
MISMATCH,3170,deleted_at,2025-11-04 03:06:59,,Value mismatch
MISMATCH,3192,plan_id,4,2,Value mismatch
MISMATCH,3239,password,[REDACTED],,Value mismatch
MISMATCH,3239,deleted_at,,2025-08-26 09:36:34,Value mismatch
MISMATCH,3239,password_updated_at,2025-10-17,2025-06-23,Value mismatch
MISMATCH,3495,password,[REDACTED],,Value mismatch
MISMATCH,3495,deleted_at,,2025-09-18 10:02:05,Value mismatch
MISMATCH,3495,password_updated_at,2025-10-02,2025-09-18,Value mismatch
MISMATCH,3532,right_click,1,0,Value mismatch
MISMATCH,3532,shortcuts,1,0,Value mismatch
MISMATCH,3532,text_selection,1,0,Value mismatch
MISMATCH,3532,inspect_elements,1,0,Value mismatch
MISMATCH,3578,vpn_blocked,1,0,Value mismatch
MISMATCH,3624,password,,[REDACTED],Value mismatch
MISMATCH,3624,deleted_at,2025-10-07 13:32:12,,Value mismatch
MISMATCH,3635,password,[REDACTED],,Value mismatch
MISMATCH,3635,deleted_at,,2025-09-18 09:18:53,Value mismatch
MISMATCH,3635,password_updated_at,2025-10-09,2025-07-28,Value mismatch
MISMATCH,3712,plan_id,2,1,Value mismatch
MISMATCH,3745,password,,[REDACTED],Value mismatch
MISMATCH,3745,deleted_at,2025-11-04 13:19:36,,Value mismatch
MISMATCH,3802,text_selection,1,0,Value mismatch
MISMATCH,3802,inspect_elements,1,0,Value mismatch
MISMATCH,3847,password,,[REDACTED],Value mismatch
MISMATCH,3847,plan_id,1,4,Value mismatch
MISMATCH,3847,deleted_at,2025-10-19 11:51:00,,Value mismatch
MISMATCH,3883,plan_id,4,2,Value mismatch
MISMATCH,3981,password,,[REDACTED],Value mismatch
MISMATCH,3981,deleted_at,2025-11-04 03:45:04,,Value mismatch
MISMATCH,4045,password,,[REDACTED],Value mismatch
MISMATCH,4045,deleted_at,2025-10-17 13:26:56,,Value mismatch
MISMATCH,4110,shortcuts,1,0,Value mismatch
MISMATCH,4114,plan_id,2,1,Value mismatch
MISMATCH,4125,password,,[REDACTED],Value mismatch
MISMATCH,4125,plan_id,1,4,Value mismatch
MISMATCH,4125,deleted_at,2025-11-05 16:21:29,,Value mismatch
MISMATCH,4132,plan_id,4,1,Value mismatch
MISMATCH,4137,password,,[REDACTED],Value mismatch
MISMATCH,4137,plan_id,1,2,Value mismatch
MISMATCH,4137,deleted_at,2025-10-09 00:48:27,,Value mismatch
MISMATCH,4148,password,[REDACTED],,Value mismatch
MISMATCH,4148,deleted_at,,2025-09-27 11:49:42,Value mismatch
MISMATCH,4148,password_updated_at,2025-10-11,2025-09-23,Value mismatch
MISMATCH,4151,right_click,1,0,Value mismatch
MISMATCH,4151,shortcuts,1,0,Value mismatch
MISMATCH,4151,text_selection,1,0,Value mismatch
MISMATCH,4151,inspect_elements,1,0,Value mismatch
MISMATCH,4167,password,,[REDACTED],Value mismatch
MISMATCH,4167,plan_id,1,2,Value mismatch
MISMATCH,4167,deleted_at,2025-11-01 03:37:01,,Value mismatch
MISMATCH,4194,password,,[REDACTED],Value mismatch
MISMATCH,4194,deleted_at,2025-10-19 14:22:45,,Value mismatch
MISMATCH,4212,password,[REDACTED],,Value mismatch
MISMATCH,4212,deleted_at,,2025-09-24 05:05:23,Value mismatch
MISMATCH,4212,password_updated_at,2025-10-02,2025-09-19,Value mismatch
MISMATCH,4217,password,[REDACTED],,Value mismatch
MISMATCH,4217,password_updated_at,2025-10-07,,Value mismatch
MISMATCH,4250,password,,[REDACTED],Value mismatch
MISMATCH,4250,deleted_at,2025-09-29 09:40:55,,Value mismatch
MISMATCH,4274,plan_id,1,2,Value mismatch
MISMATCH,4278,plan_id,4,2,Value mismatch
MISMATCH,4278,right_click,0,1,Value mismatch
MISMATCH,4278,inspect_elements,0,1,Value mismatch
MISMATCH,4312,password,,[REDACTED],Value mismatch
MISMATCH,4312,deleted_at,2025-11-04 13:28:17,,Value mismatch
MISMATCH,4354,plan_id,4,1,Value mismatch
MISMATCH,4407,plan_id,4,1,Value mismatch
MISMATCH,4435,plan_id,1,2,Value mismatch
MISMATCH,4436,plan_id,2,1,Value mismatch
MISMATCH,4437,password,,[REDACTED],Value mismatch
MISMATCH,4437,deleted_at,2025-10-24 23:35:17,,Value mismatch
MISMATCH,4453,password,,[REDACTED],Value mismatch
MISMATCH,4453,plan_id,1,2,Value mismatch
MISMATCH,4453,deleted_at,2025-11-02 17:51:32,,Value mismatch
MISMATCH,4455,plan_id,4,2,Value mismatch
MISMATCH,4467,password,[REDACTED],[REDACTED],Value mismatch
MISMATCH,4467,password_updated_at,2025-10-25,2025-10-24,Value mismatch
MISMATCH,4476,inspect_elements,1,0,Value mismatch
MISMATCH,4476,app_mode,0,1,Value mismatch
MISMATCH,4483,password,,[REDACTED],Value mismatch
MISMATCH,4483,deleted_at,2025-11-07 10:25:17,,Value mismatch
MISMATCH,4498,password,,[REDACTED],Value mismatch
MISMATCH,4498,deleted_at,2025-10-29 22:07:47,,Value mismatch